測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2023-02-01 00:00:00",,8.9,76,1015.7,,,0.8,5.9,135,,0.25,,279,,0.49,
Vector_WRA_FB_46759A,"2023-02-01 01:00:00",,8.8,70,1015.2,,,0.8,6,157,,0.48,,267,,0.93,
Vector_WRA_FB_46759A,"2023-02-01 02:00:00",,8.9,67,1014.3,,,0.7,5.5,157,,0.5,,255,,0.97,
Vector_WRA_FB_46759A,"2023-02-01 03:00:00",,8.4,85,1014.4,,,0.7,5.7,146,,0.63,,283,,1.22,
Vector_WRA_FB_46759A,"2023-02-01 04:00:00",,7.9,105,1014.5,,,0.7,5.8,168,,1.13,,302,,2.2,
Vector_WRA_FB_46759A,"2023-02-01 05:00:00",,7,106,1014.5,,,0.7,5.7,135,,1.1,,300,,2.14,
Vector_WRA_FB_46759A,"2023-02-01 06:00:00",,7.8,108,1014.8,,,0.6,5.5,168,,0.95,,302,,1.85,
Vector_WRA_FB_46759A,"2023-02-01 07:00:00",,8.4,114,1015.3,,,0.6,5.9,168,,1.17,,310,,2.27,
Vector_WRA_FB_46759A,"2023-02-01 08:00:00",,6.8,110,1016.1,,,0.7,5.8,157,,1.14,,307,,2.22,
Vector_WRA_FB_46759A,"2023-02-01 09:00:00",,8.3,95,1016.8,,,0.8,6.1,146,,0.8,,286,,1.56,
Vector_WRA_FB_46759A,"2023-02-01 10:00:00",,,,1016.9,,,0.7,6,146,,0.74,,294,,1.44,
Vector_WRA_FB_46759A,"2023-02-01 11:00:00",,9.1,65,1016.7,,,0.7,6,157,,0.67,,292,,1.3,
Vector_WRA_FB_46759A,"2023-02-01 12:00:00",,8.7,48,1015.9,,,0.7,5.8,146,,0.56,,299,,1.09,
Vector_WRA_FB_46759A,"2023-02-01 13:00:00",,8.5,42,1014.9,,,0.8,6.3,135,,0.39,,281,,0.76,
Vector_WRA_FB_46759A,"2023-02-01 14:00:00",,8.6,39,1013.7,,,0.7,6.2,146,,0.26,,270,,0.51,
Vector_WRA_FB_46759A,"2023-02-01 15:00:00",,7.3,38,1013.3,,,0.8,6.4,157,,0.16,,281,,0.31,
Vector_WRA_FB_46759A,"2023-02-01 16:00:00",,7.2,47,1013.7,,,0.7,6.2,168,,0.05,,270,,0.1,
Vector_WRA_FB_46759A,"2023-02-01 17:00:00",,7.4,45,1014.1,,,0.9,6.4,146,,0.07,,114,,0.14,
Vector_WRA_FB_46759A,"2023-02-01 18:00:00",,7.8,45,1014.3,,,1,6.1,146,,0.16,,122,,0.31,
Vector_WRA_FB_46759A,"2023-02-01 19:00:00",,7.5,48,1014.6,,,1,6.5,146,,0.35,,93,,0.68,
Vector_WRA_FB_46759A,"2023-02-01 20:00:00",,7.3,49,1015,,,1,6.8,146,,0.5,,101,,0.97,
Vector_WRA_FB_46759A,"2023-02-01 21:00:00",,7.4,46,1015.3,,,0.9,6.5,146,,0.49,,100,,0.95,
Vector_WRA_FB_46759A,"2023-02-01 22:00:00",,7,46,1015.6,,,1,7.6,157,,0.28,,109,,0.54,
Vector_WRA_FB_46759A,"2023-02-01 23:00:00",,7.6,46,1015.5,,,0.7,6.4,168,,0.05,,22,,0.1,
Vector_WRA_FB_46759A,"2023-02-02 00:00:00",,6.5,40,1015.6,,,0.7,6.6,146,,0.15,,261,,0.29,
Vector_WRA_FB_46759A,"2023-02-02 01:00:00",,6.6,41,1015.5,,,0.6,6.2,146,,0.34,,252,,0.66,
