測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-02-01 00:00:00",,11.3,60,1018.2,,,1.2,6,135,,0.66,,104,,1.28,
Vector_WRA_FB_46759A,"2022-02-01 01:00:00",,11.7,39,1018.1,,,1,5.8,146,,0.26,,96,,0.51,
Vector_WRA_FB_46759A,"2022-02-01 02:00:00",,13,46,1017.3,,,0.8,4.6,135,,0.04,,66,,0.08,
Vector_WRA_FB_46759A,"2022-02-01 03:00:00",,13.9,46,1017.9,,,0.9,4.7,146,,0.36,,304,,0.71,
Vector_WRA_FB_46759A,"2022-02-01 04:00:00",,12,38,1018.4,,,0.7,6,135,,0.48,,298,,0.93,
Vector_WRA_FB_46759A,"2022-02-01 05:00:00",,14.6,43,1017,,,0.8,4.5,168,,0.83,,283,,1.61,
Vector_WRA_FB_46759A,"2022-02-01 06:00:00",,14.6,43,1017.2,,,,,,,0.72,,303,,1.41,
Vector_WRA_FB_46759A,"2022-02-01 07:00:00",,13.9,45,1017.9,,,0.8,4.8,157,,0.51,,298,,1,
Vector_WRA_FB_46759A,"2022-02-01 08:00:00",,13.9,47,1017.3,,,0.9,4.9,168,,0.12,,348,,0.24,
Vector_WRA_FB_46759A,"2022-02-01 09:00:00",,14.4,45,1017.6,,,1.4,5.2,146,,0.41,,125,,0.8,
Vector_WRA_FB_46759A,"2022-02-01 10:00:00",,13.3,45,1017.4,,,1.2,5.2,157,,0.53,,118,,1.04,
Vector_WRA_FB_46759A,"2022-02-01 11:00:00",,13.1,51,1017.1,,,1,4.9,157,,0.64,,125,,1.24,
Vector_WRA_FB_46759A,"2022-02-01 12:00:00",,12.7,54,1016.1,,,1.1,5.3,135,,0.69,,134,,1.35,
Vector_WRA_FB_46759A,"2022-02-01 13:00:00",,10.7,56,1015.5,,,1.1,5.6,135,,0.38,,121,,0.74,
Vector_WRA_FB_46759A,"2022-02-01 14:00:00",,8.7,47,1015.4,,,0.9,5.8,135,,0.21,,134,,0.4,
Vector_WRA_FB_46759A,"2022-02-01 15:00:00",,9,62,1015.2,,,1.2,5.7,135,,0.13,,115,,0.25,
Vector_WRA_FB_46759A,"2022-02-01 16:00:00",,8.2,49,1015,,,0.8,5.5,135,,0.02,,165,,0.04,
Vector_WRA_FB_46759A,"2022-02-01 17:00:00",,7.3,53,1015.5,,,0.7,5.4,135,,0.09,,284,,0.18,
Vector_WRA_FB_46759A,"2022-02-01 18:00:00",,8.2,55,1016.2,,,0.6,5.5,135,,0.37,,321,,0.73,
Vector_WRA_FB_46759A,"2022-02-01 19:00:00",,8.3,60,1016.1,,,0.6,5.6,135,,0.3,,308,,0.59,
Vector_WRA_FB_46759A,"2022-02-01 20:00:00",,9.5,59,1016.6,,,0.7,6.2,157,,0.23,,328,,0.45,
Vector_WRA_FB_46759A,"2022-02-01 21:00:00",,10,56,1016.6,,,0.6,5.5,157,,0.18,,349,,0.34,
Vector_WRA_FB_46759A,"2022-02-01 22:00:00",,9.4,61,1017.4,,,0.8,5.7,157,,0.15,,51,,0.3,
Vector_WRA_FB_46759A,"2022-02-01 23:00:00",,8.1,39,1017.4,,,0.7,6,157,,0.28,,97,,0.54,
Vector_WRA_FB_46759A,"2022-02-02 00:00:00",,9.7,49,1017.2,,,0.7,5.4,146,,0.51,,112,,0.99,
Vector_WRA_FB_46759A,"2022-02-02 01:00:00",,7.4,38,1017,,,0.7,6.1,157,,0.44,,103,,0.86,
