測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2024-01-01 00:00:00",,15.2,37,1017.4,,,1.1,4.7,135,,0.59,,127,,1.15,
Vector_WRA_FB_46759A,"2024-01-01 01:00:00",,15.6,40,1016.9,,,0.8,3.9,67,,0.73,,126,,1.42,
Vector_WRA_FB_46759A,"2024-01-01 02:00:00",,14.5,35,1016.8,,,0.7,3.3,56,,0.58,,117,,1.13,
Vector_WRA_FB_46759A,"2024-01-01 03:00:00",,13.9,35,1016.7,,,0.7,3.9,180,,0.45,,115,,0.87,
Vector_WRA_FB_46759A,"2024-01-01 04:00:00",,14.7,35,1016.8,,,0.9,4.3,112,,0.33,,144,,0.64,
Vector_WRA_FB_46759A,"2024-01-01 05:00:00",,14.8,36,1016.9,,,1,4.6,146,,0.22,,219,,0.43,
Vector_WRA_FB_46759A,"2024-01-01 06:00:00",,15.3,34,1017.7,,,0.8,4.4,123,,0.37,,274,,0.72,
Vector_WRA_FB_46759A,"2024-01-01 07:00:00",,15,33,1018.8,,,0.7,4,146,,0.56,,285,,1.09,
Vector_WRA_FB_46759A,"2024-01-01 08:00:00",,15.2,34,1019.2,,,0.8,3.9,157,,0.87,,303,,1.69,
Vector_WRA_FB_46759A,"2024-01-01 09:00:00",,14.1,35,1020.8,,,0.8,3.9,157,,0.83,,303,,1.61,
Vector_WRA_FB_46759A,"2024-01-01 10:00:00",,13.6,34,1020.7,,,0.8,3.6,22,,0.72,,323,,1.4,
Vector_WRA_FB_46759A,"2024-01-01 11:00:00",,14.5,37,1020.5,,,0.9,4.1,225,,0.29,,325,,0.56,
Vector_WRA_FB_46759A,"2024-01-01 12:00:00",,14.6,39,1019.8,,,1,4.4,157,,0.12,,10,,0.23,
Vector_WRA_FB_46759A,"2024-01-01 13:00:00",,13.2,36,1019.3,,,1.1,4.8,135,,0.03,,209,,0.06,
Vector_WRA_FB_46759A,"2024-01-01 14:00:00",,14.1,35,1018.3,,,1.1,4.8,157,,0.21,,343,,0.41,
Vector_WRA_FB_46759A,"2024-01-01 15:00:00",,13.5,34,1017.3,,,1.1,5.1,157,,0.32,,53,,0.62,
Vector_WRA_FB_46759A,"2024-01-01 16:00:00",,12.5,34,1018,,,0.8,4.4,157,,0.23,,61,,0.45,
Vector_WRA_FB_46759A,"2024-01-01 17:00:00",,11.2,32,1018.4,,,0.8,5.4,157,,0.12,,84,,0.23,
Vector_WRA_FB_46759A,"2024-01-01 18:00:00",,11.2,32,1019,,,1,6,157,,0.14,,78,,0.27,
Vector_WRA_FB_46759A,"2024-01-01 19:00:00",,12.5,32,1019.5,,,1.4,6.4,146,,0.12,,74,,0.23,
Vector_WRA_FB_46759A,"2024-01-01 20:00:00",,13,34,1019.5,,,1.1,5.3,168,,0.26,,71,,0.51,
Vector_WRA_FB_46759A,"2024-01-01 21:00:00",,11.9,37,1019.5,,,0.9,5,157,,0.11,,40,,0.21,
Vector_WRA_FB_46759A,"2024-01-01 22:00:00",,12.2,36,1019.5,,,0.9,5.6,123,,0.13,,63,,0.25,
Vector_WRA_FB_46759A,"2024-01-01 23:00:00",,11.5,31,1019.8,,,0.7,5.2,123,,0.07,,86,,0.14,
Vector_WRA_FB_46759A,"2024-01-02 00:00:00",,10.9,31,1019.4,,,0.8,6.3,146,,0.26,,101,,0.51,
Vector_WRA_FB_46759A,"2024-01-02 01:00:00",,11.1,35,1018.8,,,0.6,5.2,123,,0.46,,128,,0.89,
