測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-06-01 00:00:00",,,,1009.8,,,0.8,5.5,202,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 01:00:00",,3.6,165,1009.4,,,0.8,5.6,225,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 02:00:00",,5.1,180,1008.9,,,0.8,5.9,202,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 03:00:00",,3.6,202,1008.5,,,0.8,5.2,180,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 04:00:00",,3.3,224,1008.3,,,0.8,5.3,191,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 05:00:00",,2.5,220,1008,,,0.8,5.3,202,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 06:00:00",,1.8,308,1008.5,,,0.9,6,202,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 07:00:00",,2.5,207,1008.3,,,0.9,5.8,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 08:00:00",,3.2,205,1008.6,,,0.8,5.3,157,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 09:00:00",,4,197,1008.9,,,0.8,5.7,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 10:00:00",,4.6,197,1009,,,0.8,5.4,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 11:00:00",,5.1,201,1009.1,,,0.7,5.6,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 12:00:00",,5,198,1008.8,,,0.7,5.4,191,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 13:00:00",,5.5,213,1008.3,,,0.6,5,191,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 14:00:00",,5.9,215,1007.3,,,0.6,5.2,191,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 15:00:00",,5.6,226,1006.8,,,0.6,4.8,191,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 16:00:00",,5.6,239,1006.2,,,0.6,5,135,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 17:00:00",,4.9,256,1005.9,,,0.6,5,202,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 18:00:00",,5.9,272,1006,,,0.7,5.1,202,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 19:00:00",,5.1,280,1006.2,,,0.7,5.3,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 20:00:00",,5,260,1007.1,,,0.5,5.6,236,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 21:00:00",,4.8,270,1007.2,,,0.5,5.4,225,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 22:00:00",,5.7,263,1007.3,,,0.5,5.2,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-01 23:00:00",,5.6,271,1007.1,,,0.6,5.4,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-02 00:00:00",,6.5,276,1006.4,,,0.6,5.5,191,,,,,,,
Vector_WRA_FB_46759A,"2022-06-02 01:00:00",,8.3,291,1005.6,,,0.5,5.5,236,,,,,,,
Vector_WRA_FB_46759A,"2022-06-02 02:00:00",,8.6,290,1005,,,0.7,5.7,236,,,,,,,
Vector_WRA_FB_46759A,"2022-06-02 03:00:00",,7.4,284,1005.5,,,0.7,5,213,,,,,,,
Vector_WRA_FB_46759A,"2022-06-02 04:00:00",,6.7,270,1005.7,,,0.6,4.5,202,,,,,,,
