測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2018-11-01 00:00:00",24.1,19.3,48,1011,,,1.2,3.9,56,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 01:00:00",24.1,17.9,49,1011.3,,,1.26,3.8,45,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 02:00:00",25.1,18.5,48,1010.5,,,1.19,3.7,56,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 03:00:00",25.2,18,47,1010.1,,,1.27,4.1,56,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 04:00:00",26.9,20.9,50,1009.9,,,1.38,4.1,45,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 05:00:00",24.4,18.6,50,1010.7,,,1.18,4.1,56,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 06:00:00",25.8,20.5,47,1010.8,,,1.23,4.1,56,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 07:00:00",25.4,19.4,47,1011.7,,,1.21,3.6,45,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 08:00:00",25.6,19.8,44,1012.1,,,1.2,3.7,22,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 09:00:00",25.7,19.6,43,1012.7,,,1.02,3.6,33,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 10:00:00",26.4,20.4,46,1012.7,,,1.2,3.7,33,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 11:00:00",25.9,19.8,45,1012.7,,,1.26,4.5,225,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 12:00:00",25.8,19.7,45,1012.2,,,1.12,4.2,202,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 13:00:00",22,17.8,47,1012.5,,,1.08,4.3,11,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 14:00:00",23.9,18,47,1012.1,,,1.19,4,213,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 15:00:00",23.8,18.7,45,1011.1,,,1.3,4.2,180,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 16:00:00",24.1,18.4,42,1011.8,,,1.29,4.2,157,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 17:00:00",23.9,18.3,48,1012.7,,,1.41,4.2,101,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 18:00:00",22.9,17.8,46,1012.6,,,1.31,4.4,135,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 19:00:00",22.7,18.3,45,1013,,,1.3,4.2,45,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 20:00:00",22.5,17.5,47,1013.8,,,1.37,4.7,135,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 21:00:00",23.4,18,43,1013.2,,,1.59,4.7,135,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 22:00:00",25.3,18.5,46,1014,,,1.36,4.1,45,,,,,,,
Vector_WRA_FB_46759A,"2018-11-01 23:00:00",22.9,18.1,48,1013.7,,,1.47,4.3,56,,,,,,,
Vector_WRA_FB_46759A,"2018-11-02 00:00:00",21.8,17.9,48,1013.4,,,1.37,4.7,135,,,,,,,
Vector_WRA_FB_46759A,"2018-11-02 01:00:00",20.9,16.8,50,1012.7,,,1.23,4.5,135,,,,,,,
Vector_WRA_FB_46759A,"2018-11-02 02:00:00",23,17.7,53,1013.1,,,1.48,4.6,101,,,,,,,
Vector_WRA_FB_46759A,"2018-11-02 03:00:00",21.7,16.4,51,1012,,,1.45,4.8,146,,,,,,,
