測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2021-06-01 00:00:00",,4.1,34,1005.7,25.9,,0.7,5.7,247,,0.75,,292,,1.45,
Vector_WRA_FB_46759A,"2021-06-01 01:00:00",,6.1,50,1005.1,26.1,,0.7,6.2,236,,0.51,,290,,1,
Vector_WRA_FB_46759A,"2021-06-01 02:00:00",,5.6,45,1004.6,26.1,,0.9,5.8,213,,0.69,,283,,1.33,
Vector_WRA_FB_46759A,"2021-06-01 03:00:00",,4.9,56,1004.6,26,,0.7,5.2,247,,0.55,,317,,1.07,
Vector_WRA_FB_46759A,"2021-06-01 04:00:00",,5.3,32,1004.8,26.2,,0.6,5.6,247,,0.54,,295,,1.04,
Vector_WRA_FB_46759A,"2021-06-01 05:00:00",,4.5,45,1004.9,26.4,,0.7,5.6,202,,0.5,,298,,0.96,
Vector_WRA_FB_46759A,"2021-06-01 06:00:00",,5.4,44,1005,26.4,,0.7,6.2,225,,0.51,,289,,0.98,
Vector_WRA_FB_46759A,"2021-06-01 07:00:00",,4.8,59,1005.1,26.6,,0.7,5.7,225,,0.57,,271,,1.11,
Vector_WRA_FB_46759A,"2021-06-01 08:00:00",,3.6,57,1005.1,27.9,,0.6,5.8,247,,0.56,,262,,1.1,
Vector_WRA_FB_46759A,"2021-06-01 09:00:00",,3.3,55,1005.8,28.5,,0.7,6.3,225,,0.43,,262,,0.84,
Vector_WRA_FB_46759A,"2021-06-01 10:00:00",,2.7,111,1005.9,28.4,,0.8,6,236,,0.35,,258,,0.68,
Vector_WRA_FB_46759A,"2021-06-01 11:00:00",,1.1,136,1006,28.7,,0.7,5.9,213,,0.2,,239,,0.39,
Vector_WRA_FB_46759A,"2021-06-01 12:00:00",,1.6,182,1005.8,27.9,,0.6,5.7,225,,0.25,,107,,0.49,
Vector_WRA_FB_46759A,"2021-06-01 13:00:00",,2.1,196,1005.8,29.1,,0.7,5.9,225,,0.45,,119,,0.88,
Vector_WRA_FB_46759A,"2021-06-01 14:00:00",,3.3,243,1005.3,28.8,,0.7,5.6,202,,0.63,,119,,1.23,
Vector_WRA_FB_46759A,"2021-06-01 15:00:00",,2.8,253,1005.3,28.7,,0.7,5.4,191,,0.51,,125,,1,
Vector_WRA_FB_46759A,"2021-06-01 16:00:00",,3,250,1005.1,28.7,,0.6,5.5,191,,0.31,,89,,0.6,
Vector_WRA_FB_46759A,"2021-06-01 17:00:00",,4.1,237,1004.9,28.4,,0.7,5.4,225,,0.08,,82,,0.15,
Vector_WRA_FB_46759A,"2021-06-01 18:00:00",,3.9,263,1005,28.5,,0.6,5,225,,0.17,,285,,0.33,
Vector_WRA_FB_46759A,"2021-06-01 19:00:00",,3.1,289,1005.2,28,,0.6,5,202,,0.41,,298,,0.8,
Vector_WRA_FB_46759A,"2021-06-01 20:00:00",,2.4,295,1006,26.6,,0.4,4.9,191,,0.52,,40,,1.02,
Vector_WRA_FB_46759A,"2021-06-01 21:00:00",,,,1006.4,26.6,,0.4,5.3,202,,0.58,,41,,1.12,
Vector_WRA_FB_46759A,"2021-06-01 22:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2021-06-02 04:00:00",,2.4,53,1006.4,27.3,,,,,,0.78,,280,,1.51,
Vector_WRA_FB_46759A,"2021-06-02 05:00:00",,,,1006.4,27.2,,,,,,0.56,,276,,1.09,
Vector_WRA_FB_46759A,"2021-06-02 06:00:00",,1.2,95,1006.8,27.5,,0.5,5.2,202,,0.64,,280,,1.25,
