測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2024-05-01 00:00:00",,2,272,1007.9,,,0.4,5.3,202,,0.41,,313,,0.8,
Vector_WRA_FB_46759A,"2024-05-01 01:00:00",,3,306,1008,,,0.4,5,225,,0.27,,326,,0.52,
Vector_WRA_FB_46759A,"2024-05-01 02:00:00",,3.8,313,1007.5,,,0.5,5.1,247,,0.18,,17,,0.35,
Vector_WRA_FB_46759A,"2024-05-01 03:00:00",,3.9,312,1007.4,,,0.5,5.4,236,,0.12,,60,,0.23,
Vector_WRA_FB_46759A,"2024-05-01 04:00:00",,4.3,305,1007.6,,,0.5,5.3,247,,0.03,,354,,0.06,
Vector_WRA_FB_46759A,"2024-05-01 05:00:00",,6,307,1008.4,,,0.5,5.6,191,,0.05,,206,,0.1,
Vector_WRA_FB_46759A,"2024-05-01 06:00:00",,14.6,327,1007.8,,,0.9,3.4,303,,0.02,,50,,0.04,
Vector_WRA_FB_46759A,"2024-05-01 07:00:00",,3.5,103,1008.1,,,0.7,4.7,247,,0.14,,177,,0.27,
Vector_WRA_FB_46759A,"2024-05-01 08:00:00",,4.2,69,1008.2,,,0.6,5.5,236,,0.13,,206,,0.25,
Vector_WRA_FB_46759A,"2024-05-01 09:00:00",,2.7,64,1008.8,,,0.5,5.1,258,,0.07,,222,,0.14,
Vector_WRA_FB_46759A,"2024-05-01 10:00:00",,3,72,1009,,,0.4,5.5,157,,0.07,,227,,0.14,
Vector_WRA_FB_46759A,"2024-05-01 11:00:00",,1.6,230,1008.9,,,0.5,5.8,168,,0.05,,184,,0.1,
Vector_WRA_FB_46759A,"2024-05-01 12:00:00",,4.7,275,1008.8,,,0.5,5.9,168,,0.04,,162,,0.08,
Vector_WRA_FB_46759A,"2024-05-01 13:00:00",,5.8,294,1008,,,0.5,5.6,157,,0.03,,163,,0.06,
Vector_WRA_FB_46759A,"2024-05-01 14:00:00",,6.8,308,1007.8,,,0.5,5.4,168,,0.23,,114,,0.45,
Vector_WRA_FB_46759A,"2024-05-01 15:00:00",,7,310,1008.7,,,0.4,4.6,157,,0.42,,123,,0.82,
Vector_WRA_FB_46759A,"2024-05-01 16:00:00",,10,317,1009,,,0.5,5.3,157,,0.63,,113,,1.22,
Vector_WRA_FB_46759A,"2024-05-01 17:00:00",,6.8,324,1008.5,,,0.5,4.9,157,,0.57,,112,,1.11,
Vector_WRA_FB_46759A,"2024-05-01 18:00:00",,1.9,11,1009.7,,,0.5,5.5,168,,0.68,,112,,1.32,
Vector_WRA_FB_46759A,"2024-05-01 19:00:00",,4,23,1010,,,0.5,5.5,146,,0.61,,101,,1.19,
Vector_WRA_FB_46759A,"2024-05-01 20:00:00",,6.1,39,1010.2,,,0.5,6,146,,0.62,,97,,1.21,
Vector_WRA_FB_46759A,"2024-05-01 21:00:00",,7.9,52,1011.2,,,0.4,6,146,,0.33,,74,,0.64,
Vector_WRA_FB_46759A,"2024-05-01 22:00:00",,8.3,50,1011.4,,,0.4,5.3,225,,0.15,,311,,0.29,
Vector_WRA_FB_46759A,"2024-05-01 23:00:00",,8.7,42,1011.5,,,0.4,5.6,202,,0.36,,281,,0.7,
Vector_WRA_FB_46759A,"2024-05-02 00:00:00",,8.6,43,1010.5,,,0.6,5.9,236,,0.56,,284,,1.09,
Vector_WRA_FB_46759A,"2024-05-02 01:00:00",,10.2,46,1010.7,,,0.5,6.1,236,,0.58,,310,,1.13,
