測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2024-04-01 00:00:00",,6.6,293,1011.9,,,0.4,3.5,247,,0.57,,305,,1.11,
Vector_WRA_FB_46759A,"2024-04-01 01:00:00",,5.3,306,1012.5,,,0.4,3.6,247,,0.42,,301,,0.82,
Vector_WRA_FB_46759A,"2024-04-01 02:00:00",,2.4,335,1012,,,0.4,3.7,247,,0.41,,292,,0.8,
Vector_WRA_FB_46759A,"2024-04-01 03:00:00",,1.4,53,1011.6,,,0.4,3.7,236,,0.37,,281,,0.72,
Vector_WRA_FB_46759A,"2024-04-01 04:00:00",,1.9,44,1011.7,,,0.5,3.9,247,,0.39,,275,,0.76,
Vector_WRA_FB_46759A,"2024-04-01 05:00:00",,2.8,33,1012,,,0.4,3.9,247,,0.36,,282,,0.7,
Vector_WRA_FB_46759A,"2024-04-01 06:00:00",,4.3,43,1012.7,,,0.3,4.1,135,,0.31,,287,,0.6,
Vector_WRA_FB_46759A,"2024-04-01 07:00:00",,6.7,51,1013.9,,,0.3,4.2,146,,0.36,,293,,0.7,
Vector_WRA_FB_46759A,"2024-04-01 08:00:00",,8.8,48,1013.4,,,0.3,5.4,146,,0.65,,287,,1.26,
Vector_WRA_FB_46759A,"2024-04-01 09:00:00",,11.3,46,1014.4,,,0.3,5.6,168,,0.62,,296,,1.21,
Vector_WRA_FB_46759A,"2024-04-01 10:00:00",,11.4,51,1015.4,,,0.4,3.2,45,,0.39,,343,,0.76,
Vector_WRA_FB_46759A,"2024-04-01 11:00:00",,11.1,48,1014.8,,,0.4,3.3,45,,0.27,,357,,0.52,
Vector_WRA_FB_46759A,"2024-04-01 12:00:00",,11,47,1013.7,,,0.4,3.8,157,,0.16,,333,,0.31,
Vector_WRA_FB_46759A,"2024-04-01 13:00:00",,10.3,49,1013,,,0.4,4.1,146,,0.13,,299,,0.25,
Vector_WRA_FB_46759A,"2024-04-01 14:00:00",,10.2,53,1012.5,,,0.4,5.7,146,,0.19,,223,,0.37,
Vector_WRA_FB_46759A,"2024-04-01 15:00:00",,10.9,51,1011.6,,,0.3,5.3,123,,0.19,,236,,0.37,
Vector_WRA_FB_46759A,"2024-04-01 16:00:00",,9.3,53,1011.4,,,0.3,6,146,,0.06,,128,,0.12,
Vector_WRA_FB_46759A,"2024-04-01 17:00:00",,9.6,53,1011.7,,,0.4,6.5,146,,0.15,,31,,0.29,
Vector_WRA_FB_46759A,"2024-04-01 18:00:00",,8,57,1012,,,0.5,6.2,146,,0.5,,48,,0.97,
Vector_WRA_FB_46759A,"2024-04-01 19:00:00",,8.5,56,1012.2,,,0.4,4.5,146,,0.25,,45,,0.49,
Vector_WRA_FB_46759A,"2024-04-01 20:00:00",,8,54,1013,,,0.3,6.1,135,,0.07,,321,,0.14,
Vector_WRA_FB_46759A,"2024-04-01 21:00:00",,7.1,56,1013.5,,,0.3,6,135,,0.08,,316,,0.16,
Vector_WRA_FB_46759A,"2024-04-01 22:00:00",,7.2,48,1013.6,,,0.3,6.4,146,,0.27,,273,,0.52,
Vector_WRA_FB_46759A,"2024-04-01 23:00:00",,7.1,49,1013.3,,,0.4,6.4,123,,0.31,,274,,0.6,
Vector_WRA_FB_46759A,"2024-04-02 00:00:00",,6.4,45,1012.4,,,0.3,5.6,135,,0.38,,282,,0.74,
Vector_WRA_FB_46759A,"2024-04-02 01:00:00",,4.8,47,1012,,,0.4,5.5,135,,0.43,,277,,0.84,
