測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2021-03-01 00:00:00",,8.9,40,1014,22.2,,0.8,6.3,157,,0.84,,111,,1.63,
Vector_WRA_FB_46759A,"2021-03-01 01:00:00",,8.9,40,1013.4,22.2,,0.8,6.2,146,,0.67,,111,,1.3,
Vector_WRA_FB_46759A,"2021-03-01 02:00:00",,7.9,41,1013.2,22.3,,,,,,0.84,,113,,1.63,
Vector_WRA_FB_46759A,"2021-03-01 03:00:00",,6.6,44,1013.3,22.4,,,,,,0.48,,98,,0.93,
Vector_WRA_FB_46759A,"2021-03-01 04:00:00",,5.7,43,1013.6,22.5,,0.6,5,146,,0.1,,166,,0.19,
Vector_WRA_FB_46759A,"2021-03-01 05:00:00",,7,40,1013.7,22.4,,0.5,5,157,,0.37,,274,,0.72,
Vector_WRA_FB_46759A,"2021-03-01 06:00:00",,7.2,54,1014.2,22.4,,0.4,5.5,146,,0.63,,305,,1.22,
Vector_WRA_FB_46759A,"2021-03-01 07:00:00",,6.1,56,1014.3,22.4,,0.4,5.6,157,,0.74,,323,,1.44,
Vector_WRA_FB_46759A,"2021-03-01 08:00:00",,6.4,54,1014.7,22.9,,0.5,6.7,168,,0.52,,348,,1.01,
Vector_WRA_FB_46759A,"2021-03-01 09:00:00",,6.8,51,1015.1,22.8,,0.6,6.1,146,,0.25,,65,,0.49,
Vector_WRA_FB_46759A,"2021-03-01 10:00:00",,6.8,45,1015.3,23,,,,,,0.47,,115,,0.91,
Vector_WRA_FB_46759A,"2021-03-01 11:00:00",,5.6,48,1015.1,23.2,,,,,,0.7,,125,,1.36,
Vector_WRA_FB_46759A,"2021-03-01 12:00:00",,3.8,56,1014.4,23.6,,0.8,5.6,146,,0.96,,127,,1.87,
Vector_WRA_FB_46759A,"2021-03-01 13:00:00",,4.7,62,1013.5,23.6,,1,5.6,135,,1.12,,126,,2.18,
Vector_WRA_FB_46759A,"2021-03-01 14:00:00",,3.5,31,1012.8,23.5,,1,5.6,157,,0.84,,117,,1.63,
Vector_WRA_FB_46759A,"2021-03-01 15:00:00",,1.1,121,1012.4,24,,0.9,5.7,157,,0.91,,119,,1.77,
Vector_WRA_FB_46759A,"2021-03-01 16:00:00",,2,230,1012.4,23.8,,0.7,5.3,157,,0.68,,98,,1.32,
Vector_WRA_FB_46759A,"2021-03-01 17:00:00",,2.7,287,1012.7,23.3,,0.6,4.9,135,,0.35,,69,,0.68,
Vector_WRA_FB_46759A,"2021-03-01 18:00:00",,2.4,284,1012.6,23.3,,0.6,4.8,168,,0.1,,94,,0.19,
Vector_WRA_FB_46759A,"2021-03-01 19:00:00",,3.5,313,1012.8,23.3,,,,,,0.11,,56,,0.21,
Vector_WRA_FB_46759A,"2021-03-01 20:00:00",,2.4,312,1013.2,23.2,,0.6,5.7,146,,0.14,,115,,0.27,
Vector_WRA_FB_46759A,"2021-03-01 21:00:00",,,,1013.6,22.9,,0.6,5.7,157,,0.19,,147,,0.37,
Vector_WRA_FB_46759A,"2021-03-01 22:00:00",,2.3,28,1013.4,22.4,,0.7,6,168,,0.29,,145,,0.56,
Vector_WRA_FB_46759A,"2021-03-01 23:00:00",,,,1013.6,22.5,,0.8,6.2,146,,,,,,,
Vector_WRA_FB_46759A,"2021-03-02 00:00:00",,2.5,314,1013.7,22.1,,0.7,5.6,146,,0.78,,119,,1.52,
Vector_WRA_FB_46759A,"2021-03-02 01:00:00",,2.3,308,1013.1,22.3,,0.7,6.1,146,,0.83,,122,,1.61,
